title,url,view,channel_name,channel_subscriber,create_stamp
까르보불닭볶음면4개 킬바사소세지 먹방ASMR MUKBANG Spicy noodles&Kielbasa sausage 辛い麺 ソーセージ Cay Xúc xích eating sounds,/watch?v=Jgs_nZulLtQ,1601308.0,ギョグァンTV,1500000.0,
BHC뿌링클닭다리치킨 치즈볼 먹방ASMR MUKBANG Sweet Chicken&Cheese ball 甘いチキン チーズボール Gà ngọt Ayam ไก่ eating sounds,/watch?v=7Ei209RVqwA,1086481.0,ギョグァンTV,1500000.0,
마라탕 꿔바로우 먹방ASMR MUKBANG CHINESE SPICY BEEF HOT POT&FRIED PORK 中華料理 อาหารจีน eating sounds,/watch?v=oMUB1hIchco,208604.0,ギョグァンTV,1500000.0,
치즈피자에 치즈토핑3번추가 리얼사운드 먹방ASMR MUKBANG Cheese Pizza チーズピザ Keju พิซซ่าชีส phô mai eating sounds,/watch?v=qIQeIpxjjnM,725630.0,ギョグァンTV,1500000.0,
BBQ황금올리브양념닭다리치킨 명랑핫도그 먹방ASMR MUKBANG Sweet chicken&Cheesy corn dogs 味付けチキ ンチーズ ホットドッグ eating sounds,/watch?v=AOiXwpuRpXQ,7524815.0,ギョグァンTV,1500000.0,
맥치킨모짜렐라버거 치킨너겟 해쉬브라운 먹방ASMR MUKBANG Mozzarella Cheeseburger Chicken Nugget Hash browns eating sounds,/watch?v=EcMDbV2lUio,652758.0,ギョグァンTV,1500000.0,
돼지김치찌개 계란말이 스팸 집밥 먹방ASMR MUKBANG Korean home food&Pork Kimch Stew&Spam&egg roll 韓国家庭料理 eating sounds,/watch?v=5KOgUtC6nhM,904758.0,ギョグァンTV,1500000.0,
치토스 치킨 치즈퐁듀 리얼사운드 먹방ASMR MUKBANG Cheetos Chicken&Cheese Fondue チキン チーズフォンデュ Ayam Keju eating sounds,/watch?v=HNCDZVUHsS8,723395.0,ギョグァンTV,1500000.0,
핵불닭볶음면 통스팸 계란후라이 리얼사운드 먹방ASMR MUKBANG Spicy noodles Cheesy Spam 辛い であれば、 スパム Mie pedas eating sounds,/watch?v=fHT9QpbGAPc,776474.0,ギョグァンTV,1500000.0,
엽기떡볶이 중국당면 치즈3개 교촌허니콤보 치킨 먹방ASMR MUKBANG cheesy spicy tteokbokki honey chickenトッポッキ チキンeating sounds,/watch?v=Kh4FS6iyBNY,671726.0,ギョグァンTV,1500000.0,
마시멜로우 스모어딥 초콜릿 아이스크림 먹방ASMR MUKBANG  Marshmallow&Chocolate Ice cream マシュマロ アイスクリーム eating sounds,/watch?v=pf_h0t-bMHU,3620641.0,ギョグァンTV,1500000.0,
명랑핫도그 체다치즈소스 리얼사운드 먹방ASMR MUKBANG CHEESY CORN DOG&CHEESE SAUCE チーズ ホットドッグ Keju eating sounds,/watch?v=5dwbEMg3jG8,2469710.0,ギョグァンTV,1500000.0,
연어초밥 새우초밥 리얼사운드 먹방ASMR MUKBANG Salmon Sushi Shrimp Sushi サーモン寿司エビ寿司 Udang กุ้งแซลมอน eating sounds,/watch?v=yIIpFzPzQSI,516982.0,ギョグァンTV,1500000.0,
더블치즈버거 치킨너겟 치즈스틱 먹방ASMR MUKBANG McDonalds Cheeseburger Chicken Nugget Cheese Stick eating sounds,/watch?v=iDL_jyh8xc4,1429260.0,ギョグァンTV,1500000.0,
마라탕면4개 킬바사소세지 리얼사운드 먹방ASMR MUKBANG Spicy noodles Kielbasa sausage 辛い麺 ソーセージ Sosis eating sounds,/watch?v=27cJ8xtRBkA,1210783.0,ギョグァンTV,1500000.0,
처갓집 슈프림양념치킨 리얼사운드 먹방ASMR MUKBANG Sweet Chicken スイートチキン Ayam manis ไก่หวาน Gà ngọt eating sounds,/watch?v=xo3pUDhkcfg,962167.0,ギョグァンTV,1500000.0,
